Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
67480,-0.830608289375058,-0.203121872560011,3.17403027948118,-1.32531282061707,-1.43569477913867,0.444027004996379,-0.823007861571891,0.521038662074333,0.23412318718439,-0.350027178782326,-0.976965709224337,-0.619699899079998,-0.940839386857849,-1.38416564896568,-1.63885347363578,0.346120021071068,1.11348714948376,-1.74605672505463,-0.0114153698041914,0.0815668250064355,0.178481559845968,0.899854202475125,-0.335402171264344,0.449973577123862,0.409093165069507,-0.100817747656065,0.359927995580848,0.127912971592325,1.0,0.0
50625,1.27890902823465,0.584566211295562,-0.088620951567611,1.09626885916483,0.136276880692513,-1.16807066461769,0.627207638174526,-0.419100296732472,-0.448047293585077,0.012940080612712,-0.170465307338683,0.810951260554358,1.11405912382933,0.341306727293938,0.559204632905799,-0.269744816241288,-0.376241360338675,-0.507855038989196,-0.260609656284722,-0.0847931595414699,0.0154838030927231,0.158608393831828,-0.15808093645038,0.437095767174431,0.890635754111682,-0.300144996418899,-0.0005078550439976,0.0132612609751286,1.0,0.0
498,-0.753769334274668,1.09828709338221,1.8354528834209,0.614571393652971,-0.317858924324206,-0.101054793071567,0.0394541900552881,-0.656824210854732,-0.0487608140364578,-0.216190841982329,-0.31195854245622,-0.414790844021728,-1.02319529589163,0.270999444612903,1.24832459712808,-0.0467374930301422,-0.0977631197249522,-0.0151571656307564,-0.965600792901961,-0.369512140609049,1.10114200812021,0.686058821546617,0.005954268152855,0.361744198911695,-0.457851855228811,-0.352575715082301,0.0946020502150691,0.170479578320182,5.0,0.0
54626,1.17289634278919,0.167481113493857,0.132971976811504,0.953207122704953,-0.142394761206273,-0.460025085281237,0.093565153563378,-0.0298057843107213,-0.145470765821462,0.193651861350975,0.881633574766638,0.37519743561657,-0.762927967863406,0.718866509003207,0.327920245213134,0.380630668500648,-0.75492597259454,0.548391317049678,0.040907688208165,-0.11518230358383,0.0649170079019465,0.103208495970428,-0.167229157919937,-0.0087627635562889,0.667228256601162,-0.325551656714796,-0.0003774191594009,0.0098565410950205,31.0,0.0
74812,-0.800996473635943,-4.63118391988242,-1.09907461208611,-0.446430445688673,-1.75887540042032,1.20187416362044,0.454928126235405,-0.0257907308593095,-2.00033137216827,0.682287023119544,0.567154148313938,-0.188285051753007,0.495955417148913,0.0094782757466154,0.804910668419891,-2.20258225157924,2.22516296340204,-2.16164724586593,-1.97308003407261,1.74416922311269,0.598243218544968,-0.098463544055338,-0.886527962917229,-0.554955887028703,-0.0795691582505957,-0.0733800257207708,-0.118713509058012,0.189373606987321,1112.4,0.0
76849,0.0704967961256512,-0.274549402265759,0.228553343656262,-2.01488931856262,1.35966507645934,3.73227936847853,-0.954564818132758,0.978555639641897,-1.12514200188412,0.467647326688757,-0.240083401416809,-1.08616358419736,0.345915625895893,-0.354334281135462,1.34249142680231,1.43438196760903,-0.232423642731512,-0.142863361444105,1.36358108183923,0.371299907101143,0.491915455105607,1.22615181188675,-0.0755488341151315,1.04940822803432,-0.609431126474805,-0.088620452234366,0.229012081784854,0.193624334890177,29.95,0.0
30879,-0.507839004631052,1.04444935425778,1.17325880608653,0.57513360313776,-0.102772542086828,-0.0850984593113535,1.43580075721993,-0.138510731976407,-0.749566865710464,-0.432332188691916,-0.144148633153848,0.115575603454677,0.0758168098741417,0.311986562706603,0.923063432008975,-0.177539669346633,-0.170017464512213,-0.990534377475669,-0.388881078074606,-0.106522586768113,-0.35946158355635,-1.12262911454255,0.207012842859808,-0.0017043958118359,-0.250703087278871,-0.860785494136411,-0.0314604464022031,-0.0007463631699546,133.0,0.0
78965,-0.359614004486104,-0.0296298097121374,1.8284231526822,-1.80236809029468,-0.481314775643773,-0.929892930224394,-0.131908723633792,0.0451817336868621,-1.43237155953043,0.130236763951411,1.4906131361741,0.168533071817467,0.350482250122047,-0.255153260198038,-0.587420023028723,1.67266414393448,-0.347420985859606,-0.981715013220167,-0.0064732317479596,0.070083772286051,0.150663973563198,0.184662441372956,0.0085433119912882,0.51188851281452,-0.243692014655979,-0.641559744339484,0.0296991938723996,0.034163361774754,1.0,0.0
586,-0.572162905594779,1.08326567674951,1.65922238813432,0.0357030008455127,-0.245593107694275,-1.09152277225224,0.691824805056501,-0.116613719032287,-0.327957677014201,-0.197942623634745,-0.122240862522787,-0.014437216051673,-0.158958610969124,0.153372652319729,0.847858880305982,0.0975925046043572,-0.273631474070478,-0.449289655523861,-0.104654904566053,0.0643808186148637,-0.190155724423718,-0.546421713185366,0.0382089992954309,0.687816406517327,-0.250915108103969,0.0388252991596662,0.128088582483027,0.124900279934122,4.49,0.0
18022,1.22981755589362,-0.181097317579213,1.0665277641489,-0.524587718628139,-1.03629324667041,-0.745067917424156,-0.567094773179475,-0.186837538630224,2.91797133498817,-1.49175183968995,0.720439895623069,-1.10807469414864,2.83610786964991,1.04249310485822,0.40047299677958,-0.528417658825063,0.517344483865173,0.311584247540378,0.34079522385756,-0.0677775453536416,-0.142035934649276,0.123601855712063,-0.0482382603215712,0.3828796614228,0.514834657205389,-0.730499087474866,0.0729426965297672,0.0334289509676624,11.85,0.0
44241,-3.34204650408133,3.29804539403592,0.172928180323593,0.313893553672468,-1.05444803453335,2.77517156725643,-5.13198502429703,-13.8145944745044,-2.02841196430515,-2.46318119689432,1.20381808572322,1.42773133563476,-1.88591515698981,2.45122207252431,0.417419989664932,0.407624501676053,0.711284182792612,0.327315473425949,-0.360323789935979,3.0372837139167,-5.32425979491339,2.49729506728813,0.823409117417031,0.156495341597263,-0.0755713461282117,0.537854396586033,-0.245767724212406,-0.0009987990493163,50.0,0.0
33201,1.47873054024408,-1.19419730201899,0.685866995862336,-1.50080327751614,-1.69879688613711,-0.311701753611121,-1.42078510005123,0.0754680267422537,-1.70543321388265,1.62130785499784,0.746411293956278,-0.774769723625049,-0.282159664007512,-0.153657383845019,0.256158616976436,0.181925394469748,0.0516067985358719,1.01280040279556,-0.0226647336569469,-0.352043048301603,-0.040305475847992,0.223780583246392,-0.0427864592808632,-0.0151550142531009,0.325905391913951,-0.0979914514082239,0.0421636613092044,0.0120088228055383,12.0,0.0
53068,-0.593498475274469,-0.110341872853367,1.64690120624876,-0.489616162047694,-1.87180359537176,1.22207394213972,1.66725659482739,-0.238584336759258,0.427573098175191,-0.692137929583164,0.696250461490202,0.949246852205371,0.496447459500314,-0.880544465109464,-1.16452566620983,0.106815384273878,-0.413299580795572,0.071760931972402,0.980531626973359,0.159000812498854,-0.181490366549865,-0.110579251624703,0.120376651577596,0.105978857966065,-0.245525257082128,0.868088464466433,-0.161739295556355,-0.306263405434116,375.28,0.0
32263,-0.265613131764638,1.17255541677431,0.332205342902118,0.817566850827698,0.108901115526922,-0.306323908155439,0.490810250678697,0.266594237181993,-0.752326263819288,-0.41186814429439,-1.28114544308321,0.142115603595291,0.907865267716829,0.446441987266249,0.97074369336213,0.0716218697454502,-0.38554109885657,0.324440413955362,0.646806050661719,-0.002478865305972,0.144206742608584,0.318214877373794,-0.0954679217854604,-0.430794633026605,0.0128739207818819,-0.279053617628158,-0.0511822661289324,-0.0230725523741238,40.0,0.0
42143,-0.676661435900616,0.86377462907098,0.654590243383424,-0.27069554274186,0.118368839373705,0.344448813269351,0.162844600965733,0.685684594838936,-0.635350100425122,-0.535381742914494,0.27325194928339,-0.147340039211413,-1.14073620762388,0.918875451552144,0.460180862176338,0.447618027283497,-0.442002571798748,0.464418140290491,0.149580237260651,-0.180495131288909,0.203037101406192,0.361023981070894,-0.0701740315138991,-0.815369780536146,-0.44154437299455,0.33668603963382,-0.0176410655238047,0.0702624841171317,34.0,0.0
54329,1.57244130098151,-1.21363929779382,-1.15302314309776,-2.50023578502187,0.979840585023387,3.2358338937251,-1.48556127708652,0.746394502674717,-1.98507650835443,1.49920680204998,-0.2427356945375,-1.02694630715643,0.499187926843116,-0.175512261837699,0.74995614916773,-0.0770694102682751,0.0063533527776397,0.397681529386099,0.127089560551816,-0.198687450076651,-0.266291110726458,-0.525249430255864,-0.0024771782868035,0.981842858515434,0.548043513492416,-0.191425843817373,0.0323327539596924,0.0145738365180264,15.0,0.0
73775,1.04557163128193,0.0833042977695675,0.300016880359817,0.563316141246345,0.192817315896305,0.753713351539276,-0.308124274440778,0.430025772782026,0.139790980445212,-0.44596812302716,1.01770112693116,0.199176213449099,-0.878607261933279,0.0461018765436387,2.26632133562262,-0.83690539874978,1.37265675390766,-2.23027568542139,-1.86559059862672,-0.289975550737311,-0.157631229879726,-0.353868023276849,0.308620838129639,-0.70301274456904,-0.175084301041729,0.206048525426339,0.0423791146207946,0.0173146090075911,1.98,0.0
56343,-0.0590285997814168,1.71547444945821,0.942208444148964,3.03859685788639,0.124278278376061,0.13541577480097,-0.403073786839965,-2.91093106905186,-2.2238318301719,0.204089970643954,-0.219487223450327,0.643328631502686,1.25703527459158,0.771285946317474,0.907512223573449,-0.202795444098047,0.205646567937981,-0.42188612849933,0.556242439026096,0.86057446883608,-1.29143009341265,0.359148522910862,-0.270422945627115,0.441775515756597,1.44521587270054,0.444398760368045,0.0120207078234647,0.180342389483048,1.0,0.0
746,1.2884485862491,-0.613353206571253,0.347904425437894,-0.753704354512281,-0.958265258417394,-0.5290953569462,-0.495479452019077,-0.0503318194448806,-1.08995611939016,0.80651852230097,0.972358330401992,0.441530720763563,0.174387286940092,0.315133131149784,0.306832511987438,-0.819180212506867,-0.430864742986381,1.22840593497077,-0.228568921989956,-0.378287362135029,-0.682871371210935,-1.68400051620305,0.222905917269544,-0.0222866682002539,-0.138250536862075,0.63871094843731,-0.0663877946649425,0.0097239805066301,47.9,0.0
42476,1.25623800805072,-0.239023493315601,0.153193208525338,-0.971255426995197,-0.325525998752678,-0.318066414748571,-0.122868905978899,-0.0607424065996689,1.54731832828255,-1.24421960727991,-0.549531732056849,1.2991762203041,0.775460533969969,-0.156890852829518,0.743758897686439,-1.21484386101441,0.239859375646683,-0.78314278239635,0.835267424921428,-0.0916797385008616,-0.246427806504981,-0.356582107356532,-0.0519996674404979,-0.404044533586325,0.645026347684929,-0.809991954253929,0.0904772403183954,0.0197836609266786,8.34,0.0
42734,-1.98800338864196,-1.091288374413,2.4409607574965,1.47340024417083,0.329481270520124,0.173793475943583,-0.418435353283726,0.431609172596805,-0.122495709977431,-0.225543277569973,-0.561568361249142,0.0254383363934212,0.826652680767556,-0.243837020577105,2.24563621081294,0.100592557255195,-0.236614666594603,0.617569739243941,0.0513409303420053,1.09475423783444,0.510415421931323,0.913406052082749,0.415398195898352,-0.277714467826922,0.353224556082628,0.0036313010020545,0.281545756034118,0.199338917191177,218.95,0.0
64182,-0.46220316993494,0.693587139076797,1.22986456152132,-0.112799820376862,0.336063534509042,-0.171745791242279,0.746172693081493,0.0809669509293299,-0.847498787974155,-0.346565770723357,1.40706786622378,0.705108266224174,0.0248845175833008,0.457756412054948,0.197117910618219,-0.0937235027315891,-0.336469133043798,-0.0962918823530104,-0.114441517388449,0.0234315813871447,0.230549767610277,0.602392578321319,-0.0451869097486435,0.0527896861324229,-0.416208602133028,0.301277647315404,0.0991030928134343,0.137273742814941,39.15,0.0
74701,1.20942890974405,-0.13904757165282,0.623716038735939,0.777854911361613,-0.851872499899669,-0.719392002100659,-0.245597388557114,0.0088119239600014,0.845142086248747,-0.168888941147935,-0.974940208006716,-0.562018123438992,-2.00432008735996,0.273368747313876,0.0879013274387738,-0.0865015379084549,0.125054453270607,-0.506094049522376,0.264368286801038,-0.222862163913718,-0.320398856010433,-0.871317846316782,0.0980630802741388,0.354243500612802,0.24363240196369,0.292309729742023,-0.0378319681122665,0.0126454686407977,15.09,0.0
35970,-0.645565888570772,1.20776335817319,1.28229595241034,-0.0499059647954983,-0.0823664830299143,-0.802917368514646,0.586034318977535,0.084560461804687,-0.431527201209639,-0.0260640512335086,1.64270597903949,0.529451872020813,-0.296165078843129,-0.232285185098522,0.228617414286643,0.51525519692571,-0.160961229094057,0.309828008877757,0.0945800872327993,0.219391611025666,-0.235269391314458,-0.586606741846608,0.0074607600175949,0.473699382430556,-0.177386346134769,0.0478898682464648,0.354767657074278,0.145304279975774,8.99,0.0
68035,0.39300983834442,-1.16590004806404,0.239929787217958,1.76213737040829,-0.771385256809104,0.147591251109035,0.325721520982087,-0.0114678064192866,0.537363270444274,-0.339113733313172,-0.683411961016774,0.41600319616195,-0.363238766787039,0.0229318092816268,-0.101188826775671,-0.605046242211068,0.301007122753327,-0.730234898128427,-0.518409921890922,0.581700126525053,0.179487204153111,-0.0989746818928158,-0.412128931522016,0.102056715846968,0.476179501066251,-0.309226204646078,-0.0189316908577198,0.086982642884394,396.79,0.0
26745,1.17667183622242,0.538720607012569,-0.388265138640623,1.07194217478675,0.405277700939427,-0.222076004420288,0.0885471477844988,0.0797035713259998,-0.276179859006805,-0.431565037440176,1.61549107173631,0.448304349569025,-0.383235866731014,-0.786545308469506,0.667911052018989,0.51816478337124,0.598862545549682,0.657021862630622,-0.525963080976525,-0.135189470878144,0.0022439805915589,0.0626846150261337,-0.139076044632257,-0.42516315223647,0.621963025853163,-0.293934851321256,0.0421325000287218,0.0336780624453951,1.0,0.0
65574,1.2036176139603,0.206598362893128,0.0093206390233175,0.56293677664779,-0.23034922357847,-1.2409692921641,0.475018837818038,-0.331536359338209,-0.186670259406811,-0.0734550511584427,-0.213012815964846,0.264666174260836,-0.0008733115287553,0.498182514901173,0.770246089007778,0.0340852112739905,-0.246211776416978,-0.868265963738421,0.0956645968935055,-0.0211695440630988,-0.359299301094414,-1.16661490643725,0.111467649206027,0.386792362405266,0.269639940798406,0.13369750487155,-0.072030169593979,0.0166831878406526,47.9,0.0
64210,-0.953473975434716,-0.635005473803835,2.04886979644972,0.832030818213687,-1.0648144737193,2.18987936482963,0.27148086932652,0.528948724108458,-1.69458159381406,0.252387155881327,0.708091856487453,0.266168672605941,1.07244057204145,-0.0678179823056277,2.97139390292524,-3.01835914223987,1.50690569164271,-0.0749253987578715,-1.26874022222371,0.324177747124677,0.0932361101542042,0.440907222230419,0.793316992009128,-0.68729438488837,-0.587103996038393,-0.10468635344102,0.181307435639841,0.155430141412305,296.75,0.0
73256,1.01235162313271,-1.1215692717984,1.53869879979663,1.00118685780124,-1.62220230626008,1.03118673712992,-1.30359072111132,0.396564548410265,0.270473622493053,0.53899158054004,-0.197999926617539,1.29600070224528,0.455777058811824,-1.06806844699413,-2.52024659771589,-1.7974122947391,0.213726263510276,1.5777960418866,-0.142721116735204,-0.346190502552483,-0.405240444390922,-0.420283032078084,-0.125567280000078,0.0087822349181414,0.430064757965422,-0.284857462289952,0.11039498268762,0.0454139941158553,100.0,0.0
76526,-1.578010567485,2.01397470157898,-0.0603710751105057,0.810474352637678,-0.449278247209065,-0.232243329491889,-0.352933530368567,1.14131632034151,-1.00072187875054,-0.612244580253244,-0.980810903535695,0.524286222996276,0.645291892086656,1.11558272762603,1.15019901310409,-0.20529696334183,0.423582729129409,-0.1801159830353,0.200652447464388,-0.380961971875175,0.345083091589391,0.553363882753196,-0.0261547679231155,-0.261531679033348,-0.237394823754801,-0.316568756616445,-0.592882885516937,-0.0361458959983817,4.98,0.0
53062,1.10804917451689,0.195143358604353,0.568909991253577,1.20113557893437,-0.451643861972397,-0.626837430569214,0.0318400539052888,-0.0581812753479579,-0.266406025594642,0.208272833670944,1.48422478036931,0.978902052119034,0.0103973147147452,0.502632667654663,0.255662575946137,0.339257922789412,-0.671271820471085,0.349219479591603,-0.27225546627852,-0.0645990027866548,0.119866531523274,0.280020017852872,-0.0915982588003166,0.534850460672726,0.542848544493215,-0.362641108118247,0.0129345696556671,0.0220776089942961,37.0,0.0
49401,-0.260088117261185,0.0876630340384182,1.78945146072754,0.0679662923026981,-0.73535208943564,0.12772998994372,-0.0991806393133741,0.181450788091123,-1.05113141171712,0.387273458207065,-0.989911864577372,-0.855231767967633,-1.17001590062547,0.0230618735785231,0.43522724366404,-2.40518094977491,0.987548728276174,0.654081031384449,0.241067642596416,-0.41040736732813,-0.52953810653414,-0.950865686079483,0.125150641207415,0.0271062735336392,-0.613446045152698,0.303414575576277,0.145781792438456,0.13377148217447,25.27,0.0
35486,1.34085514468109,-0.535712676009811,0.436224001068861,-0.905407593630657,-0.704943674251085,-0.0480503062988516,-0.728215998874003,0.106161965326582,-1.02674608142209,0.726336701406396,1.46141380051511,0.211618113464693,0.283159692188626,0.0109951038007564,0.342900699303861,1.21663707653967,0.127779861982889,-1.45062500497294,0.671214964184389,0.0698512436880064,-0.0370320365289832,-0.218954557837072,0.108319568737876,-0.317360057279211,0.177885546623724,-0.448183338748,0.0236194018918342,0.0063383037739643,10.0,0.0
26431,-0.50520977531275,0.964166439132547,1.74945698899634,0.0520555531563028,-0.176594537425481,-0.748321118028382,0.60666294580823,0.0632220524358431,-0.369426199242698,-0.344479550399962,0.223846857813664,-0.0195488348803462,-0.516129251378142,0.289686007935123,1.10929754099101,-0.228856190169171,0.10370902222448,-0.920673861666645,-0.542581488191933,0.0269143142039849,-0.168358544646943,-0.418699983761774,0.0848703975479685,0.575054832893219,-0.351439031094038,0.0693229340729929,0.278618938932033,0.122415981009038,4.49,0.0
62759,-0.627432769477618,1.17251451754217,1.25385498180291,-0.19487390535802,0.161316973679803,-0.651589470027328,0.662859420478842,-0.0238708005949857,-0.173085746935249,-0.0001494752330935,-0.815495327282648,-0.181079050640478,0.158979035178854,0.0349685293173675,0.896905761984182,0.320558011976915,-0.585075499372331,-0.210556987063595,0.171964961488383,0.247120757701071,-0.289414732928383,-0.707147433963015,-0.0696515961845675,-0.136633005647033,-0.0733583024815612,0.106618452922599,0.367662788114482,0.184194051306214,2.58,0.0
36163,-0.291891221971051,0.597984164528631,1.41078545717308,-0.176576696199134,-0.5682220087713,-0.634779632145265,0.626592415542894,-0.227919411500196,-1.61496631682267,0.433288603121417,-0.63778084454117,-0.174207822434966,0.618611621546948,-0.0017805997299379,0.596310301348047,-1.44692867707921,-0.219966159772969,1.13587734971581,-0.91661425313632,-0.478899255716216,-0.450791177623924,-0.891515147611295,0.0217833426678333,0.319336935406387,-0.0834957059944491,-0.615144275449885,-0.0425169280858469,0.0236921936950845,54.58,0.0
60130,1.1634887262206,0.311763519630594,0.365371588071146,1.20561418974751,-0.605664778675573,-1.09701506416114,-0.0242109831746102,-0.168556061136079,0.460957482837674,-0.793304465156727,0.198982402955152,0.697639663539464,0.3372473285899,-1.65257934102094,-0.340385385952637,-0.0800995901895934,1.29459226813533,-0.213057331058193,-0.222326019675021,-0.0525992965227111,-0.138454014763696,-0.129125473208177,-0.0368223643934194,0.873623623551684,0.496761405510064,0.376455680506632,0.0060928019054546,0.0497157213199644,12.31,0.0
43665,-0.721335839407125,0.715279498017706,1.49312720144096,0.21062238412477,0.517025911550873,-0.494399505768989,0.776161304178707,0.0464981568111362,-0.481609196737469,-0.621561977201468,-0.544085774982659,-0.29263026621506,-0.592315763541197,0.335714249991689,0.607759770680273,0.0107164799044533,-0.40362091926071,-0.336523573638979,-1.32889725667616,-0.120983818089842,0.227033289546252,0.542751689914488,-0.134257662099035,0.0618956711366773,0.0204198574357467,-0.430041249148939,0.111292288447402,0.132350242309936,29.76,0.0
23471,0.574592436999221,-1.00488727489812,1.06205948837551,1.98944468850967,-1.24167618224331,0.187461623153189,-0.328898117277214,-0.0128284491078674,2.5276123984642,-0.811792361118629,-0.287645864934657,-1.98077465122103,1.32294395139688,0.879768653854571,-1.67894081809327,-0.490643897558862,0.92388854484917,0.192776864639738,-0.229142244180502,0.382570712946632,0.0696953500427413,0.181137907462848,-0.4241690281994,0.392305404750198,0.595868742285514,-0.221564768869197,-0.0056557337932974,0.0738462891172088,303.77,0.0
70594,-6.87326586872889,-6.48838326359338,0.565777643482125,5.29388115105632,4.43226711819826,-3.53237566226669,-4.06873304721546,-0.170391532596757,-0.213186752886685,1.18547535474258,-1.16485208335646,-0.0260955069174531,-0.835696390694421,0.845901694700272,0.694238533359089,-0.0452777321240681,0.802265957984351,-0.233465258907226,1.25748761345871,-0.43430388818389,0.464954610398585,-1.38107746029979,-2.70353105649313,0.66051724709852,-0.726914351151491,0.119055823742478,1.72970098493819,-1.99218676919863,0.0,0.0
52689,1.49073560872664,-0.945235771697127,0.730620297131107,-1.34028123509779,-1.64547674244018,-0.892924309129943,-1.01180355117288,-0.225393672283557,-1.8684945849267,1.38634379207027,-0.282957561995516,-0.392982042477244,1.37693185869989,-0.547497177161092,0.662730981012373,-0.227382986064122,0.377283545346336,-0.186465656529729,-0.247191323981283,-0.256539954356284,-0.355341343835306,-0.644846386884357,0.16409177622785,0.363373027674565,0.15780145682975,-0.413909106846745,0.0473517231355893,0.0328198229388925,19.5,0.0
78824,1.22029137434808,0.596767031715962,-0.35952288026134,1.11927422110435,0.233041208741159,-0.686098754261114,0.175406953182389,-0.0662541252031352,-0.292549826563597,-0.391403011614471,1.41260706162324,0.433219629038593,-0.227460055071422,-0.842070505716477,0.401549125168202,0.805810776462806,0.310871008870761,1.09108811231,-0.166523441975647,-0.0946105805082734,-0.0241730894218899,-0.0416140643859744,-0.170864104367589,-0.115572490086858,0.700060337159679,-0.323760024013172,0.0265251567526948,0.0373262699725063,1.0,0.0
73254,-0.256416264992843,0.944432600719299,1.75382477689886,0.849402134159959,0.319133165426588,-0.668666809065894,0.93272757728005,-0.380923467527702,-0.611982656687122,-0.0804113782127426,-0.248097767587312,0.27221444921945,0.916908492498202,-0.0955825058020545,1.07777366498607,-0.328851421865473,-0.376388341000074,-0.035458702124956,0.445844594018977,0.174969481615937,0.0311429182731777,0.297239750759702,-0.151773444700534,0.408385347944392,-0.233853419846941,-0.448357534862314,-0.0015825450121528,-0.06797907752675,12.79,0.0
35470,-0.972643552098602,-3.08912651999737,0.47838668758243,4.72601008873993,-1.59840241985438,1.56989778557154,0.573911295565795,0.215854063900839,-0.39345945253097,0.632133317203761,-0.127307215540365,0.328231921030307,-0.562949541936976,-0.187907911764706,-1.98673706782044,1.04498461462792,-0.576638950160359,0.718891640728195,-1.14963334396337,1.90831430537561,0.739100670944857,-0.0319351106045222,-1.0806668754466,0.074506902175405,0.157228263821962,0.122517746514403,-0.155037072027284,0.200198011731701,1045.63,0.0
73218,-0.785471474554576,0.41516619276109,1.92124928502003,1.20609828816308,-1.05846413775586,0.69129801446684,-0.612729598240705,0.847583157237944,-0.26431153485071,-0.348316249524285,1.15221821060195,0.945814753540616,-0.143247216180075,0.224762070473639,0.402017376142825,-0.59306743063344,0.714096624220119,0.215230176800394,1.5707812235836,0.17976890776088,0.214156682563469,0.569803590943935,0.198358155027986,0.277306646604661,-0.821303141426869,0.476524874523759,0.0647737058364622,0.0726730334822784,64.99,0.0
43796,-0.347372869063278,0.9890808494185,0.934758352363766,-0.243629094596307,0.467284638661415,-0.174871670108264,0.57214477308304,0.153234559630577,-0.531136461541764,-0.333103278648281,0.63905411813132,0.0933580787894412,-0.246226567287491,-0.19700821747146,0.305282819416427,0.8526239225983,-0.532395551369966,0.695416544857416,0.526059488721513,0.144776476055648,-0.268462169179202,-0.773148873489841,-0.109655175869911,-0.599230156488653,-0.0862578300926068,0.109342481481998,0.234850501956902,0.0792657883845754,9.99,0.0
4437,1.28067327989738,0.121095746695025,-1.01210589263328,0.462521702826793,2.26824981258048,3.65121979332389,-0.541685910802546,0.770533190999629,1.45828859975015,-0.385400277045678,0.405114908649866,-2.27109860344885,1.41567649846805,1.62446041077903,-0.889548706197724,-0.131526531327606,0.221262840735325,0.195539083689524,0.162710791320777,-0.0971184473261411,-0.33841853993885,-0.663146856326553,-0.108313207485931,0.948470413713025,0.872802074088443,-0.364438434046409,4.90805040044822e-06,0.0047560737864644,1.0,0.0
58475,-3.29130402919788,-0.301748858234226,-0.813110793639338,-0.607030062514349,-0.969247728447803,-0.301025030435042,1.54708190167659,-0.163853918778808,0.509463645570161,0.439028275755201,0.47490376658321,0.0677704768472872,-1.1848438203164,0.253706969150359,-0.90002716375945,0.46218668581633,-0.570725620070965,0.0137841115995817,0.266497085373763,-1.19137052514873,-0.233691022563916,0.288263295436186,0.163899527912031,0.120796196848506,-0.474102606898314,0.72105856541478,-1.04522848199777,-0.320281137430375,191.7,0.0
11057,-0.724430081896165,0.837645314725555,1.97203647936162,-0.961246447051784,-0.190169179965587,-1.20524009866434,0.633589121719356,-0.207423927807567,1.09499828574693,-1.14378523964676,0.920433502446807,-1.92349060242645,2.5624399927421,1.21520412513095,-0.3565679593621,0.43222045709775,0.120771620884622,-0.288518665698716,-1.02477967783172,0.117204305801015,-0.17863397074616,-0.239817916639547,0.0412091647406237,0.707881177858094,-0.363024538203746,0.656161470728064,0.226749452159515,0.176893849194961,27.82,0.0
35426,1.41406269185881,-1.04332625825441,0.432521347277412,-1.48529335290815,-1.27004600940612,-0.212485920740179,-1.04422067053512,0.0060169573398419,-2.18334992344701,1.54655685700623,1.52259689832849,0.151851794960553,0.879173959814433,-0.176575514473158,0.0673579902761379,-0.517856272305521,0.508060410415432,-0.0515278269642264,-0.318961075073545,-0.296871420128742,-0.123441517032488,0.0367262078949889,0.0369831197003229,0.0212750559116905,0.297575827622446,-0.197092914926685,0.0437714906162517,0.0103148974404786,24.0,0.0
65403,-1.28058340725921,1.07951030894331,0.604434534177977,-0.404366452292696,-0.22421147242825,0.129607760841432,0.274934410166678,0.397432996887633,0.44050957158006,-0.465169052676897,-1.29580802059415,0.441321972234456,0.218032272414269,-0.271191949752501,-0.791826043440997,-0.238208064056118,0.0403914224813508,-0.837751011800136,-0.579704641766811,-0.29535912561751,0.0287042793839026,0.183970054282973,-0.240759146553118,-0.360352428570587,-0.0378017019716169,0.371746532754515,-0.307535537690908,-0.0511935459234333,49.95,0.0
28772,1.27908428080424,0.293999883287669,-0.140136574986148,0.406122150103455,0.332089358024857,-0.0180383728918021,0.0129980554608322,-0.0198142838171792,0.0484463024717858,-0.336080995238966,-0.69022992558157,0.160144901974574,0.706690847627952,-0.383393326334651,1.38432262878374,0.464899893688829,-0.111375209762229,-0.458767419268229,-0.180322678164533,-0.0536543223192505,-0.32082906843332,-0.875867495872829,0.0281394398353049,-0.965428085772408,0.28761332340888,0.185181494304189,-0.0063019195096101,0.0183645205882712,4.48,0.0
26000,1.36020151586236,-1.47355316666783,0.475400435464621,-1.4096463105916,-1.63602990958233,-0.0734678449879785,-1.36863163932447,0.108395795601373,-1.31299849498698,1.40320436660157,-1.03112253815669,-1.89613381944104,-1.05076923547032,-0.142574187853194,1.32457378195625,-0.207961781364431,0.571295880758073,0.24439895629178,-0.622144217818219,-0.309544031410944,-0.0449214310461019,0.0884194643200428,-0.0710780829585334,-0.477755594790657,0.251345949201419,-0.0438593068493148,0.0439561891186833,0.0267058665690097,79.0,0.0
76437,1.08773400261325,0.0508242580761155,0.578645518025734,1.55066403233793,-0.56440700762301,-0.521165285072364,0.0054896174392649,0.0287329927583675,0.478543767674548,-0.0906705877003779,-0.314290550485725,-0.0877274377895915,-1.71555563845761,0.399857122111248,0.0327118769385725,-0.806281866701143,0.543657488629079,-0.965263574353516,-0.56491191253197,-0.263496184776549,-0.0718723140549745,-0.0900734546793641,0.0037076681393603,0.574613507734386,0.533960093558378,-0.342308478813696,0.0271591381304611,0.0215495887921633,28.19,0.0
